"Names","Group","January_Quantity","January_Value","February_Quantity","February_Value","March_Quantity","March_Value","April_Quantity","April_Value","May_Quantity","May_Value","June_Quantity","June_Value","July_Quantity","July_Value","August_Quantity","August_Value","September_Quantity","September_Value","October_Quantity","October_Value","November_Quantity","November_Value","December_Quantity","December_Value","12_months_Quantity","12_months_Value"
"ASEAN","Fertilizers",46086,22326.27,55973,26884.2,71380,29521.32,66371,26083.94,100569,38815.19,80956,33248.43,67887,26496.03,94925,39436.29,64447,28363.67,44886,19587.92,51315,21191.23,110597,47816.29,855392,359771.06
"ASEAN","Auxiliary materials for textile, garment, leather, footwear",0,42697.2,0,65094.08,0,77948.12,0,51084.36,0,51412.79,0,51442,0,55289.7,0,67757.69,0,58287.28,0,60795.25,0,56939.06,0,63853.3,0,702601.05
"ASEAN","Computers, Electronical products & parts",0,180491.57,0,239180.27,0,214059.87,0,194249.65,0,155937.43,0,182358.73,0,187950.43,0,245364.22,0,234445.33,0,200990.53,0,231360.44,0,243051.67,0,2509440.35
"ASEAN","Other Machinery, instrument, accessory",0,189553.26,0,255941.45,0,290317.93,0,254275.35,0,236268.04,0,256284.76,0,278601.6,0,282817.44,0,244548,0,266709.33,0,251013.57,0,268909.1,0,3075240.29
"ASEAN","Cameras and their parts",0,1397.79,0,1551.25,0,977.52,0,2085.34,0,1121.74,0,1308.87,0,1088.48,0,1723.09,0,1774.52,0,1896.46,0,2060.74,0,1898.13,0,18883.98
"ASEAN","Other base metals and products",0,49459.21,0,50317.05,0,49141.97,0,42424.49,0,40440.53,0,39602.09,0,31828.4,0,28655.12,0,26240.05,0,22909.28,0,28770.81,0,27835.05,0,437624.45
"ASEAN","Chemicals",0,18273.08,0,34450.27,0,11976.48,0,22468.26,0,33136.04,0,35999.69,0,42587.59,0,34387.47,0,23830.59,0,23313.93,0,24257.52,0,49899.36,0,354580.66
"ASEAN","Pepper",861,3158.71,1697,5424.68,1770,6281.36,1289,4629.43,1364,4877.4,1513,5845.14,1034,3925.86,1356,4784.48,1089,4228.53,1128,4121.01,1786,6726.69,1384,4832.27,16271,58835.77
"ASEAN","Cashew nut",798,4431.4,961,5500.17,1399,7794.84,1098,6019.24,987,5433.82,1453,7613.83,1674,8321.36,1153,5823.27,1324,6026.47,1425,6753.9,1387,6579.2,1334,6547.57,14993,76845.25
"ASEAN","Seafood",0,49503.84,0,53443.14,0,58903.33,0,53260.07,0,58167.94,0,51886.83,0,52636.47,0,60639.97,0,57702.61,0,65673.92,0,57098.88,0,49885.26,0,668802.6
"ASEAN","Fresh and pocessed vegetables and fruit",0,14298.24,0,21936.7,0,25958.73,0,22670.62,0,17813.7,0,25262.36,0,30533.13,0,25309.86,0,31441.21,0,33292.48,0,22039.91,0,27154.33,0,297711.55
"ASEAN","Textile, sewing products",0,113333.98,0,163666.26,0,186262.68,0,150331.73,0,155203.63,0,142361.8,0,146030.98,0,172828.53,0,147083.28,0,164918.75,0,162650.85,0,157527.05,0,1862199.96
"ASEAN","Paper and paper products",0,37204.99,0,49583.98,0,56150.94,0,44929.18,0,46193.72,0,49481.48,0,48051.6,0,49187.06,0,42502.46,0,45431.9,0,48863.15,0,40418.25,0,557999.08
"ASEAN","Footwear",0,29620.63,0,50978.5,0,35964.2,0,39195.48,0,57836.6,0,49434.88,0,43403.77,0,52250.86,0,35332.69,0,43981.34,0,53652.37,0,49105.23,0,540756.84
"ASEAN","Wood and wooden products",0,13656.43,0,22136.63,0,27658.2,0,24165.69,0,20921.25,0,22542.92,0,24357.04,0,29095.28,0,24723.4,0,27168.51,0,26526.73,0,29420.46,0,292372.8
"ASEAN","Rice",232970,114940.9,348249,176793.45,564901,282125.22,642629,320139.46,347101,178112.52,314341,161467.78,397062,208283.71,585600,339661.77,319135,195155.69,379570,237771.34,376786,248064.23,317866,215079.34,4826210,2677595.6
"ASEAN","Crude oil",81795,54598.04,132366,93933.18,65788,47512.48,73487,30602.98,200453,135604.1,39474,25902.45,149650,93395.16,116629,79620.87,81167,64826.03,89245,71084.95,119204,82730.03,234805,162071.24,1384063,941881.55
"ASEAN","Electrical wire and cable",0,23796.85,0,32837.55,0,37799.18,0,20192.68,0,26846.8,0,27152.79,0,30175.06,0,25341.25,0,24792.85,0,24203.71,0,23816.34,0,25722.52,0,322677.94
"ASEAN","Clinkers and cement",630401,29011.56,995937,43758.57,800732,35788.63,877357,39714.12,730375,33797.28,766236,34685.52,1036166,44911.22,913473,40386.47,832193,35247.12,904970,38395.58,796705,33244.23,667027,27809.78,9951572,436750.25
"ASEAN","Tea",474,604.8,1035,1013.12,942,1090.88,882,952.98,1021,936.32,1035,901.57,855,728.72,1084,1163.93,1369,1459.86,1245,1222.22,1608,1751.94,1222,1187.48,12772,13013.97
"ASEAN","Plastic materials",35051,43853.58,41664,51801.43,32331,43192.45,25972,33115.98,33372,42021.17,32601,40813.69,30579,35959.41,35512,44344.68,26924,35311.23,30399,38072.22,34505,41157.35,37889,43870.15,396799,493513.71
"ASEAN","Rubber",1491,2196.88,1947,3322.79,1894,3033.64,848,1412.83,1113,1744.09,1691,2665.95,2302,3550.06,2041,3383.01,2411,3320.42,2377,3301.46,2341,3577.8,2332,3534.89,22788,35043.97
"ASEAN","Coffee",6807,22543.32,8799,29151.6,16252,48892.64,15003,48072.3,17751,53139.02,12081,41813.92,9625,36399.55,9332,38246.9,9022,33518.28,9840,39223.66,16555,56206.93,17400,61611.27,148467,508819.77
"ASEAN","Chemical products",0,76498.61,0,94758.58,0,105452.21,0,88314.45,0,108327.32,0,77599.7,0,85794.32,0,114361.12,0,55381.13,0,88800.42,0,105846.66,0,104241.59,0,1105376.59
"ASEAN","Sweets, cookies and cereal preparations",0,13343.32,0,17688.02,0,19437.06,0,16028.86,0,17269.18,0,16164.2,0,17279.41,0,17708.14,0,17347.34,0,18194.34,0,17243.77,0,17545.1,0,205249.17
"ASEAN","Telephones and their parts",0,189132.98,0,183405.82,0,224325.38,0,199681.55,0,171890.97,0,160167.56,0,246499.45,0,194826.88,0,144195.88,0,110354.91,0,147944.99,0,118067.61,0,2090494.26
"ASEAN","Toys, games and sports requisites; parts and accessories thereof",0,1051.8,0,1284.94,0,1583.4,0,1004.17,0,1172.29,0,1463.96,0,1232.03,0,1130.32,0,1190.98,0,1205.21,0,1414.7,0,1867.08,0,15600.97
"ASEAN","Precious stones, metals and products",0,31.47,0,645.9,0,379.26,0,384.12,0,906.78,0,398.87,0,232.75,0,535.19,0,441.18,0,322.2,0,450.86,0,388.39,0,5117.01
"United States",NA,0,6150865.07,0,6876398.66,0,7736925.75,0,7879481.99,0,7673966.58,0,8103661.59,0,8674976.96,0,9022098.62,0,8115916.95,0,9015154.42,0,8629265.73,0,9141463.76,0,97020176.14
"United States","Fibres, not spun",4745,7307.77,4900,10107.89,10068,12412.68,9092,12356.44,10875,14706.5,10879,15574.24,8766,13651.48,8038,11430.51,8120,11401.1,8769,12199.43,9499,12618.09,11739,13614.51,105490,147380.69
"United States","Petroleum oil, refined",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United States","Pieces of cloth and other technical cloths",0,16541,0,15940.12,0,15912.41,0,13189.87,0,10932.13,0,10406.76,0,11965.3,0,13305.54,0,12086.6,0,15004.47,0,15962.9,0,15014.41,0,166261.56
"United States","Bags, pockets, wallets, suitcases, hats and umbrellas",0,100230.96,0,90340.46,0,113839.15,0,134023.92,0,140123.62,0,137373.87,0,154357.6,0,155754.57,0,101221.11,0,124447.76,0,143748.14,0,137913.93,0,1533375.14
"United States","Animal fodder and materials",0,2341.11,0,2953.07,0,5601.64,0,7222.28,0,7377.88,0,7672.69,0,8504.24,0,11547.33,0,7538.46,0,10784.84,0,10589.59,0,8365.42,0,90498.6
"United States","Glass and glassware",0,4496.82,0,6889.27,0,8421.19,0,8550.68,0,8428.44,0,7394.88,0,9743.39,0,15190.35,0,10207.77,0,10418.23,0,12754.59,0,10023.14,0,112518.8
"United States","Articles of rubber",0,16747.08,0,25987.89,0,26299.85,0,29916.77,0,31372.63,0,32167.28,0,34960.69,0,32706.23,0,27317.49,0,32240.58,0,30619.83,0,32038.3,0,352374.67
"United States","Iron, Steel",26917,24744.23,64235,46952.94,70903,51139.53,83872,70621.39,50844,50837.76,177896,142579.3,117123,95616.89,124909,84885.83,74291,55369.62,43236,45336.22,84534,64988.93,158652,118814.82,1077412,851887.51
"United States","Articles of iron and steel",0,88112.14,0,81753.81,0,98133.9,0,100851.54,0,90257.37,0,107442.78,0,94251.84,0,100750.3,0,95914.87,0,94936.83,0,97692.71,0,107732.26,0,1157830.39
"United States","Articles of plastics",0,126979.09,0,126910.57,0,165589.86,0,185369.77,0,177187.14,0,172867.11,0,180894.37,0,182870.02,0,174905.06,0,209069.54,0,223444.99,0,237876.71,0,2163964.28
"United States","Rattan, bamboo and rush products",0,15088.76,0,19359.37,0,22395.19,0,23091.08,0,24453.6,0,29600.53,0,27739.99,0,24270.04,0,17796.46,0,21372.3,0,22545.26,0,27293.18,0,275005.8
"United States","Pottery and glasware",0,9461.12,0,9229.46,0,8248.38,0,8470.4,0,6912.06,0,9654.19,0,9582.63,0,11434.18,0,12273.85,0,14916.21,0,16351.67,0,15832.75,0,132366.96
"United States","Means of transport and equipment",0,149795.32,0,192344.15,0,209825.67,0,277260.74,0,235762.31,0,238389.44,0,258234.42,0,271233.65,0,242060.78,0,289504.54,0,256321.73,0,262178.84,0,2882911.64
"United States","Auxiliary materials for textile, garment, leather, footwear",0,8106.25,0,9748.73,0,13298.33,0,14681.14,0,13943.15,0,13544.73,0,14034.63,0,11913.99,0,12725.02,0,10694.28,0,10813.74,0,13052.42,0,146556.47
"United States","Computers, Electronical products & parts",0,1031697.41,0,1170450.94,0,1354845.08,0,1172031.94,0,1231550.54,0,1398044.31,0,1388158.7,0,1528961.85,0,1546890.27,0,1682028.35,0,1690509.23,0,1825642.15,0,17020810.82
"United States","Other Machinery, instrument, accessory",0,1248054.95,0,1277297.26,0,1462898.18,0,1343530.72,0,1296490.27,0,1303429.54,0,1366377.91,0,1403479.93,0,1806474.61,0,2183479.52,0,1776322.83,0,1731479.28,0,18199315.06
"United States","Cameras and their parts",0,38111.99,0,46806.4,0,70252.38,0,74385.69,0,93657.24,0,94566.66,0,77230.89,0,111773.97,0,93885.7,0,93242.55,0,80791.93,0,80614.45,0,955319.9
"United States","Other base metals and products",0,36664.31,0,40954.09,0,45005.08,0,43057.63,0,43492.18,0,45988.28,0,52570.87,0,70059.21,0,57841.38,0,61636.24,0,63207.69,0,71917.99,0,632395
"United States","Chemicals",0,4173.58,0,6574.38,0,6120.45,0,5898.49,0,4808.81,0,4538.18,0,4922.95,0,5342.11,0,3815.66,0,5554.23,0,3812.32,0,5437.43,0,60998.64
"United States","Pepper",3320,14035.59,3652,14264.98,4781,18761.04,3871,15455.91,5460,21473.51,4774,19154.12,3374,14189.81,4496,17896.64,4344,17280.18,5183,20577.71,5528,23251.84,6248,25026.53,55031,221367.91
"United States","Cashew nut",7216,41296.16,8642,50244.49,13073,77466.75,13927,81210.68,14820,85266,16771,96709.99,14454,79808.09,14793,79743.11,12065,64463.7,14044,76755.05,14475,77897.58,14218,74685.81,158498,885547.47
"United States","Seafood",0,68119.72,0,86389.48,0,128457.94,0,128712.3,0,150839.58,0,143277.33,0,148364.82,0,165248.9,0,149761.15,0,144859.57,0,131466.09,0,113348.87,0,1558845.8
"United States","Fresh and pocessed vegetables and fruit",0,12264.43,0,19555.51,0,20061.48,0,20777.13,0,23625.86,0,21886.46,0,22287.68,0,27502.14,0,20998.48,0,23045.65,0,21033.11,0,24732.57,0,257770.54
"United States","Textile, sewing products",0,991945.45,0,963325.67,0,1093785.17,0,1120054.19,0,1328959.92,0,1457439.35,0,1507339.65,0,1534149.94,0,1011870.89,0,1006549.26,0,1149602.99,0,1301717.11,0,14466739.62
"United States","Paper and paper products",0,29155.36,0,27221.76,0,45454.16,0,60337.69,0,50242.68,0,40221.1,0,43916.17,0,66044.81,0,47339.12,0,35570.93,0,34048.01,0,37323.01,0,516874.84
"United States","Footwear",0,439316.9,0,450263.15,0,530050.11,0,683646.27,0,646991,0,591074.28,0,752906.7,0,670015.83,0,475674.54,0,586254.69,0,669062.85,0,667023.7,0,7162280.06
"United States","Wood and wooden products",0,367251.75,0,417357.12,0,603177.82,0,632606.18,0,625623.82,0,622185.85,0,610130.1,0,674237.59,0,615822.89,0,704460.86,0,685430.76,0,746789.99,0,7305074.78
"United States","Rice",1679,1253.78,2445,1869.11,2916,2211.73,3645,2578.41,2757,1902.44,2895,2240.95,3163,2369.31,3351,2784.83,3584,3066.81,3462,2964.2,3029,2603.49,2912,2615.09,35838,28460.2
"United States","Crude oil",0,0,0,0,0,0,0,0,36284,23782.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36284,23782.51
"United States","Electrical wire and cable",0,54782.77,0,52817.81,0,63445.07,0,65614.25,0,56308.12,0,74789.77,0,72903.76,0,80685.45,0,75212.13,0,85048.52,0,70668.65,0,70260.95,0,822537.32
"United States","Tea",314,404.09,296,393.11,432,545.98,513,655.21,602,758.77,343,442.64,468,656.93,611,806.93,480,614.88,738,971.86,455,642.25,571,837.32,5823,7730.02
"United States","Rubber",1831,2246,1988,2759.9,541,800.81,1085,1591.36,1485,2151.47,2627,3856.34,2242,2880.86,2986,3894.4,2789,3698.91,2950,3936.51,3208,4632.9,3094,4334.22,26826,36783.72
"United States","Coffee",10901,22400.36,13237,29266.74,15300,34522.75,14617,33862.76,10438,25227.01,13233,34831.48,8820,22222.71,3969,11419.11,1592,5162.24,1759,6307.78,10244,28065.44,14636,39707.99,118746,292996.41
"United States","Chemical products",0,5087.25,0,5327.65,0,5365.87,0,6326.38,0,5918.41,0,5220.22,0,4986.4,0,5335.67,0,4658.1,0,6490.39,0,8078.04,0,7359.22,0,70153.65
"United States","Sweets, cookies and cereal preparations",0,6281.46,0,9481.08,0,15095.29,0,13636.05,0,13822.82,0,13405.58,0,12220.24,0,11997.91,0,10588.04,0,14921.52,0,16323.79,0,14587.37,0,152361.19
"United States","Telephones and their parts",0,657850.1,0,969279.41,0,717817.48,0,787900.81,0,469803.36,0,479259.72,0,827034.01,0,728432.75,0,581384.12,0,653073.21,0,471139.31,0,561601.42,0,7904575.74
"United States","Toys, games and sports requisites; parts and accessories thereof",0,139831.02,0,128591.48,0,138634.58,0,136967.72,0,109523.3,0,119164.64,0,170466.59,0,204464.51,0,145971.27,0,126256.49,0,102460.85,0,112940.91,0,1635273.41
"United States","Precious stones, precious metals and their products",0,30371.62,0,49165.74,0,55889.08,0,46600.99,0,51601.31,0,33790.57,0,35389.86,0,27035.58,0,25589.48,0,29164.22,0,32903.2,0,22505.93,0,440007.63
"Japan",NA,0,1538420.4,0,1816217.64,0,1999819.7,0,1975214.95,0,1781989.33,0,1950202.72,0,2024151.54,0,2162886.86,0,1942634.07,0,2042475.27,0,2078290.18,0,2002318.86,0,23314621.56
"Japan","Fibres, not spun",2340,5618.43,2600,7989.61,4497,10332.03,3087,7774.8,3343,8493.12,3162,8643,3084,9059.99,3615,8894.05,3358,8069.97,3724,8944.1,4275,10247.03,3335,8754.05,40420,102820.24
"Japan","Pieces of cloth and other technical cloths",0,3366.58,0,4038.73,0,4410.76,0,4403.75,0,3693.78,0,2868.95,0,3355.22,0,3195.09,0,4567.93,0,4073.36,0,4250,0,4871.59,0,47095.78
